Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
1.0,s3_h2,1.0,0.976406,9,0.97293952,0.9932348799999999
1.0,s4_f1,0.996559,0.99201,9,0.99160192,0.99790048
1.0,s4_f2,0.998165,0.992107,9,0.99160192,0.99790048
0.6,s4_h1,0.701784,0.974393,9,0.97293952,0.6932348799999999
1.0,s4_h2,1.0,0.992448,9,0.99160192,0.99790048
0.0,s1_f3,0.261524,0.389862,9,0.35346047999999997,0.08836511999999999
0.0,s1_h3,0.0,0.409305,9,0.261942528,0.065485632
1.0,s1_h4,1.0,0.748948,9,0.7516019199999999,0.9379004799999999
1.0,s2_f3,0.995412,0.989157,9,0.99160192,0.99790048
1.0,s2_h3,0.997247,0.990559,9,0.99160192,0.99790048
1.0,s2_h4,0.994494,0.980825,9,0.97916032,0.99479008
1.0,s3_f3,0.99633,0.989749,9,0.99160192,0.99790048
1.0,s3_h3,1.0,0.993276,9,0.99160192,0.99790048
1.0,s3_h4,1.0,0.860943,9,0.822643968,0.955660992
1.0,s4_f3,0.999082,0.992467,9,0.99160192,0.99790048
1.0,s4_h3,0.997247,0.963061,9,0.96049792,0.99012448
1.0,s4_h4,1.0,0.992425,9,0.99160192,0.99790048
1.0,s1_f4,1.0,0.756847,9,0.6479270399999999,0.91198176
1.0,s1_h5,0.999082,0.359017,9,0.29976192,0.82494048
1.0,s2_f4,0.997247,0.991515,9,0.99160192,0.99790048
1.0,s2_h5,0.999082,0.96495,9,0.96049792,0.99012448
0.0,s3_f4,0.0,0.878466,9,0.7684979200000002,0.19212448000000004
1.0,s3_h5,0.998165,0.990363,9,0.99160192,0.99790048
1.0,s4_f4,1.0,0.992748,9,0.99160192,0.99790048
1.0,s4_h5,0.993577,0.988544,9,0.99160192,0.99790048
1.0,s1_f5,1.0,0.902387,9,0.8510579199999999,0.9627644799999999
1.0,s2_f5,0.997247,0.980228,9,0.976672,0.9941679999999999
1.0,s3_f5,0.997247,0.991424,9,0.99160192,0.99790048
0.6,s4_f5,0.495646,0.571779,9,0.59160192,0.59790048
1.0,s1_f1,0.995183,0.701347,10,0.689896192,0.922474048
1.0,s1_f2,0.996559,0.504806,10,0.49066736639999997,0.8726668416
0.4,s1_h1,0.423178,0.904916,10,0.8879799808,0.5219949952
1.0,s1_h2,0.998624,0.42147,10,0.432298752,0.858074688
1.0,s2_f1,0.996559,0.993917,10,0.994961152,0.998740288
1.0,s2_f2,0.997935,0.994988,10,0.994961152,0.998740288
1.0,s2_h1,0.995412,0.991486,10,0.994961152,0.998740288
1.0,s2_h2,0.998624,0.929647,10,0.9031863808,0.9757965952000001
1.0,s3_f1,0.997935,0.986873,10,0.9877947904,0.9969486975999999
1.0,s3_f2,0.997935,0.953189,10,0.9373611519999999,0.984340288
1.0,s3_h1,0.999082,0.675556,10,0.589841152,0.897460288
1.0,s3_h2,0.998624,0.986297,10,0.983763712,0.995940928
1.0,s4_f1,0.996559,0.993917,10,0.994961152,0.998740288
1.0,s4_f2,0.999312,0.994647,10,0.994961152,0.998740288
1.0,s4_h1,0.99633,0.860105,10,0.823763712,0.955940928
1.0,s4_h2,0.998624,0.995614,10,0.994961152,0.998740288
0.0,s1_f3,0.261524,0.336058,10,0.21207628799999997,0.053019071999999993
0.4,s1_h3,0.406088,0.23771,10,0.1571655168,0.3392913792
1.0,s1_h4,1.0,0.854198,10,0.850961152,0.962740288
1.0,s2_f3,0.995412,0.991779,10,0.994961152,0.998740288
1.0,s2_h3,0.997247,0.993363,10,0.994961152,0.998740288
1.0,s2_h4,0.994494,0.986556,10,0.9874961919999999,0.996874048
1.0,s3_f3,0.99633,0.992508,10,0.994961152,0.998740288
1.0,s3_h3,1.0,0.996095,10,0.994961152,0.998740288
1.0,s3_h4,1.0,0.919241,10,0.8935863808,0.9733965952
1.0,s4_f3,0.999082,0.99524,10,0.994961152,0.998740288
1.0,s4_h3,0.997247,0.977393,10,0.976298752,0.994074688
1.0,s4_h4,1.0,0.995601,10,0.994961152,0.998740288
1.0,s1_f4,1.0,0.858785,10,0.7887562239999999,0.947189056
0.0,s1_h5,0.0,0.627355,10,0.579857152,0.144964288
1.0,s2_f4,0.997247,0.993918,10,0.994961152,0.998740288
1.0,s2_h5,0.999082,0.97926,10,0.976298752,0.994074688
1.0,s3_f4,1.0,0.510182,10,0.46109875200000006,0.865274688
1.0,s3_h5,0.99633,0.993634,10,0.994961152,0.998740288
1.0,s4_f4,1.0,0.995788,10,0.994961152,0.998740288
1.0,s4_h5,0.995412,0.990654,10,0.994961152,0.998740288
1.0,s1_f5,0.999082,0.94331,10,0.910634752,0.977658688
1.0,s2_f5,0.99633,0.987363,10,0.9860032,0.9965008
0.4,s3_f5,0.403909,0.993865,10,0.994961152,0.5487402880000001
1.0,s4_f5,0.995412,0.539861,10,0.594961152,0.8987402879999999
1.0,s1_f1,0.995183,0.824533,11,0.8139377152,0.9534844288
1.0,s1_f2,0.997247,0.710967,11,0.69440041984,0.92360010496
1.0,s1_h1,0.999082,0.702954,11,0.69278798848,0.92319699712
1.0,s1_h2,0.998624,0.663433,11,0.6593792512000001,0.9148448128
1.0,s2_f1,0.996559,0.995025,11,0.9969766912,0.9992441728
1.0,s2_f2,0.997247,0.996224,11,0.9969766912,0.9992441728
1.0,s2_h1,0.992659,0.993132,11,0.9969766912,0.9992441728
1.0,s2_h2,0.998624,0.958564,11,0.94191182848,0.98547795712
1.0,s3_f1,0.997935,0.991511,11,0.99267687424,0.99816921856
0.0,s3_f2,0.0,0.971948,11,0.9624166912,0.2406041728
1.0,s3_h1,0.998165,0.81119,11,0.7539046912,0.9384761728
1.0,s3_h2,0.998624,0.991465,11,0.9902582272,0.9975645568
1.0,s4_f1,0.996559,0.995025,11,0.9969766912,0.9992441728
1.0,s4_f2,1.0,0.996603,11,0.9969766912,0.9992441728
1.0,s4_h1,0.999082,0.917215,11,0.8942582271999999,0.9735645568
1.0,s4_h2,0.998624,0.996876,11,0.9969766912,0.9992441728
1.0,s1_f3,0.998624,0.304811,11,0.1272457728,0.7818114432
0.4,s1_h3,0.429143,0.3083,11,0.25429931008,0.36357482752000003
1.0,s1_h4,1.0,0.915323,11,0.9105766912,0.9776441728
1.0,s2_f3,0.995871,0.993302,11,0.9969766912,0.9992441728
1.0,s2_h3,0.997247,0.994991,11,0.9969766912,0.9992441728
1.0,s2_h4,0.994494,0.989884,11,0.9924977152,0.9981244288
1.0,s3_f3,0.995871,0.99411,11,0.9969766912,0.9992441728
1.0,s3_h3,1.0,0.997732,11,0.9969766912,0.9992441728
1.0,s3_h4,1.0,0.953098,11,0.93615182848,0.98403795712
1.0,s4_f3,0.998624,0.996851,11,0.9969766912,0.9992441728
1.0,s4_h3,0.997247,0.985717,11,0.9857792512,0.9964448128
1.0,s4_h4,1.0,0.997445,11,0.9969766912,0.9992441728
1.0,s1_f4,1.0,0.917987,11,0.8732537344,0.9683134336
1.0,s1_h5,0.998165,0.364346,11,0.3479142912,0.8369785728
1.0,s2_f4,0.997247,0.995314,11,0.9969766912,0.9992441728
1.0,s2_h5,0.998165,0.98757,11,0.9857792512,0.9964448128
1.0,s3_f4,1.0,0.715531,11,0.6766592512,0.9191648128000001
0.0,s3_h5,0.0774968,0.994764,11,0.9969766912,0.2492441728
1.0,s4_f4,1.0,0.997554,11,0.9969766912,0.9992441728
1.0,s4_h5,0.99633,0.992649,11,0.9969766912,0.9992441728
1.0,s1_f5,0.998624,0.966692,11,0.9463808512,0.9865952128
1.0,s2_f5,0.995871,0.991122,11,0.99160192,0.99790048
1.0,s3_f5,0.998624,0.746535,11,0.7569766912,0.9392441728
1.0,s4_f5,0.995871,0.730845,11,0.7569766912,0.9392441728
1.0,s1_f1,0.995183,0.896076,12,0.88836262912,0.97209065728
1.0,s1_f2,0.996559,0.830986,12,0.816640251904,0.954160062976
0.0,s1_h1,0.261524,0.827102,12,0.815672793088,0.203918198272
1.0,s1_h2,0.998624,0.803957,12,0.7956275507200001,0.94890688768
1.0,s2_f1,0.996559,0.995668,12,0.99818601472,0.99954650368
1.0,s2_f2,0.997935,0.996653,12,0.99818601472,0.99954650368
1.0,s2_h1,0.995412,0.992934,12,0.99818601472,0.99954650368
1.0,s2_h2,0.998624,0.975359,12,0.965147097088,0.991286774272
1.0,s3_f1,0.997935,0.994204,12,0.995606124544,0.998901531136
1.0,s3_f2,0.997935,0.564473,12,0.5774500147199999,0.89436250368
1.0,s3_h1,0.999082,0.889577,12,0.8523428147200001,0.96308570368
1.0,s3_h2,0.998624,0.994466,12,0.99415493632,0.99853873408
1.0,s4_f1,0.996559,0.995668,12,0.99818601472,0.99954650368
1.0,s4_f2,0.999312,0.998027,12,0.99818601472,0.99954650368
1.0,s4_h1,0.99633,0.951537,12,0.93655493632,0.98413873408
1.0,s4_h2,0.998624,0.997609,12,0.99818601472,0.99954650368
1.0,s1_f3,0.998624,0.595682,12,0.47634746368,0.86908686592
1.0,s1_h3,0.995412,0.358962,12,0.31257958604800007,0.828144896512
1.0,s1_h4,1.0,0.950823,12,0.94634601472,0.98658650368
1.0,s2_f3,0.995871,0.994379,12,0.99818601472,0.99954650368
1.0,s2_h3,0.99633,0.995937,12,0.99818601472,0.99954650368
1.0,s2_h4,0.994494,0.991817,12,0.99549862912,0.99887465728
1.0,s3_f3,0.995871,0.994848,12,0.99818601472,0.99954650368
1.0,s3_h3,0.999082,0.998683,12,0.99818601472,0.99954650368
1.0,s3_h4,1.0,0.972761,12,0.961691097088,0.990422774272
1.0,s4_f3,0.998624,0.997594,12,0.99818601472,0.99954650368
0.4,s4_h3,0.289029,0.990551,12,0.99146755072,0.54786688768
1.0,s4_h4,1.0,0.998516,12,0.99818601472,0.99954650368
1.0,s1_f4,1.0,0.95237,12,0.92395224064,0.9809880601600001
1.0,s1_h5,0.999082,0.630065,12,0.60874857472,0.90218714368
1.0,s2_f4,0.997247,0.996124,12,0.99818601472,0.99954650368
1.0,s2_h5,0.999082,0.992012,12,0.99146755072,0.99786688768
1.0,s3_f4,1.0,0.834791,12,0.8059955507200001,0.95149888768
1.0,s3_h5,0.998165,0.610213,12,0.59818601472,0.89954650368
1.0,s4_f4,1.0,0.998579,12,0.99818601472,0.99954650368
1.0,s4_h5,0.993577,0.994192,12,0.99818601472,0.99954650368
1.0,s1_f5,0.998624,0.980079,12,0.96782851072,0.99195712768
1.0,s2_f5,0.995871,0.993113,12,0.994961152,0.998740288
1.0,s3_f5,0.998624,0.852219,12,0.85418601472,0.9635465036799999
1.0,s4_f5,0.995871,0.841953,12,0.85418601472,0.9635465036799999
0.0,s1_f1,0.0,0.937625,13,0.933017577472,0.233254394368
0.2,s1_f2,0.470801,0.9004,13,0.8899841511424,0.37249603778560003
0.6,s1_h1,0.700614,0.589991,13,0.4894036758528,0.5723509189631999
1.0,s1_h2,0.999082,0.885568,13,0.877376530432,0.969344132608
1.0,s2_f1,1.0,0.996042,13,0.998911608832,0.999727902208
1.0,s2_f2,0.999082,0.997191,13,0.998911608832,0.999727902208
1.0,s2_h1,0.998417,0.993973,13,0.998911608832,0.999727902208
1.0,s2_h2,0.999082,0.985112,13,0.9790882582528,0.9947720645632
1.0,s3_f1,0.994494,0.995769,13,0.9973636747264,0.9993409186816
1.0,s3_f2,0.999082,0.746196,13,0.746470008832,0.936617502208
1.0,s3_h1,0.999105,0.935485,13,0.911405688832,0.977851422208
1.0,s3_h2,0.998165,0.996209,13,0.996492961792,0.9991232404479999
1.0,s4_f1,1.0,0.996042,13,0.998911608832,0.999727902208
1.0,s4_f2,0.998165,0.998566,13,0.998911608832,0.999727902208
1.0,s4_h1,0.997454,0.970316,13,0.9619329617919999,0.990483240448
0.0,s4_h2,0.378951,0.998034,13,0.998911608832,0.249727902208
1.0,s1_f3,0.998624,0.76461,13,0.6858084782080001,0.921452119552
1.0,s1_h3,0.995871,0.625784,13,0.5875477516288,0.8968869379072
1.0,s1_h4,1.0,0.97144,13,0.967807608832,0.991951902208
1.0,s2_f3,0.995871,0.995005,13,0.998911608832,0.999727902208
1.0,s2_h3,0.995871,0.996102,13,0.998911608832,0.999727902208
1.0,s2_h4,0.994494,0.992939,13,0.997299177472,0.999324794368
1.0,s3_f3,0.995871,0.995277,13,0.998911608832,0.999727902208
1.0,s3_h3,0.998624,0.99885,13,0.998911608832,0.999727902208
1.0,s3_h4,1.0,0.984181,13,0.9770146582528,0.9942536645632
1.0,s4_f3,0.998624,0.998026,13,0.998911608832,0.999727902208
1.0,s4_h3,0.998624,0.696448,13,0.754880530432,0.938720132608
1.0,s4_h4,1.0,0.999138,13,0.998911608832,0.999727902208
1.0,s1_f4,1.0,0.972338,13,0.9543713443840001,0.988592836096
0.6,s1_h5,0.698068,0.78477,13,0.765249144832,0.641312286208
1.0,s2_f4,0.997247,0.996595,13,0.998911608832,0.999727902208
1.0,s2_h5,0.999449,0.994976,13,0.994880530432,0.998720132608
1.0,s3_f4,1.0,0.904052,13,0.8835973304320001,0.970899332608
1.0,s3_h5,0.997798,0.772856,13,0.758911608832,0.9397279022080001
1.0,s4_f4,1.0,0.999175,13,0.998911608832,0.999727902208
1.0,s4_h5,0.993944,0.993934,13,0.998911608832,0.999727902208
1.0,s1_f5,0.998624,0.987853,13,0.980697106432,0.9951742766080001
1.0,s2_f5,0.995871,0.994269,13,0.9969766912,0.9992441728
1.0,s3_f5,0.998624,0.913597,13,0.912511608832,0.978127902208
1.0,s4_f5,0.995871,0.906481,13,0.912511608832,0.978127902208
1.0,s1_f1,0.995183,0.544539,14,0.5598105464832,0.8899526366207999
0.6,s1_f2,0.69348,0.720297,14,0.6139904906854401,0.60349762267136
0.0,s1_h1,0.261524,0.636368,14,0.53364220551168,0.13341055137792
1.0,s1_h2,0.998624,0.933157,14,0.9264259182592001,0.9816064795648001
1.0,s2_f1,0.996559,0.997701,14,0.9993469652992,0.9998367413247999
1.0,s2_f2,0.999082,0.997984,14,0.9993469652992,0.9998367413247999
1.0,s2_h1,1.0,0.995836,14,0.9993469652992,0.9998367413247999
1.0,s2_h2,0.998624,0.990969,14,0.98745295495168,0.9968632387379199
1.0,s3_f1,0.997935,0.995234,14,0.99841820483584,0.99960455120896
1.0,s3_f2,0.999082,0.852215,14,0.8478820052992,0.9619705013248
1.0,s3_h1,1.0,0.962157,14,0.9468434132992,0.9867108533248
1.0,s3_h2,0.998624,0.997029,14,0.9978957770751999,0.9994739442688
1.0,s4_f1,0.996559,0.997701,14,0.9993469652992,0.9998367413247999
1.0,s4_f2,0.998165,0.998398,14,0.9993469652992,0.9998367413247999
1.0,s4_h1,1.0,0.981693,14,0.9771597770752,0.9942899442688
1.0,s4_h2,0.998624,0.738492,14,0.5993469652992,0.8998367413248
1.0,s1_f3,0.999082,0.862717,14,0.8114850869248,0.9528712717312
0.2,s1_h3,0.478899,0.780938,14,0.75252865097728,0.33813216274432
1.0,s1_h4,1.0,0.983413,14,0.9806845652992,0.9951711413248
1.0,s2_f3,0.99633,0.995368,14,0.9993469652992,0.9998367413247999
1.0,s2_h3,0.995389,0.996005,14,0.9993469652992,0.9998367413247999
1.0,s2_h4,0.994494,0.993591,14,0.9983795064832001,0.9995948766208
1.0,s3_f3,0.995412,0.995526,14,0.9993469652992,0.9998367413247999
1.0,s3_h3,0.998142,0.998755,14,0.9993469652992,0.9998367413247999
1.0,s3_h4,1.0,0.990813,14,0.98620879495168,0.99655219873792
0.2,s4_f3,0.261524,0.998276,14,0.9993469652992,0.3998367413248
1.0,s4_h3,0.999105,0.823131,14,0.8529283182592,0.9632320795648
1.0,s4_h4,1.0,0.9995,14,0.9993469652992,0.9998367413247999
1.0,s1_f4,1.0,0.983935,14,0.9726228066304,0.9931557016576
1.0,s1_h5,0.999908,0.748422,14,0.6991494868992,0.9247873717248
1.0,s2_f4,0.997247,0.996869,14,0.9993469652992,0.9998367413247999
1.0,s2_h5,0.999908,0.996851,14,0.9969283182592,0.9992320795648
0.0,s3_f4,0.0,0.944277,14,0.9301583982592,0.2325395995648
1.0,s3_h5,0.999816,0.86716,14,0.8553469652992001,0.9638367413248
1.0,s4_f4,1.0,0.999521,14,0.9993469652992,0.9998367413247999
1.0,s4_h5,0.998532,0.993938,14,0.9993469652992,0.9998367413247999
1.0,s1_f5,0.998624,0.992369,14,0.9884182638592001,0.9971045659648
1.0,s2_f5,0.995871,0.994941,14,0.99818601472,0.99954650368
1.0,s3_f5,0.998624,0.949243,14,0.9475069652992,0.9868767413248
1.0,s4_f5,0.995871,0.943956,14,0.9475069652992,0.9868767413248
1.0,s1_f1,0.995183,0.733465,15,0.7358863278899199,0.93397158197248
0.0,s1_f2,0.0,0.709054,15,0.608394294411264,0.152098573602816
1.0,s1_h1,1.0,0.47922,15,0.32018532330700794,0.8300463308267519
1.0,s1_h2,0.998624,0.960603,15,0.95585555095552,0.98896388773888
1.0,s2_f1,0.996559,0.997222,15,0.9996081791795199,0.99990204479488
1.0,s2_f2,1.0,0.998444,15,0.9996081791795199,0.99990204479488
1.0,s2_h1,1.0,0.997582,15,0.9996081791795199,0.99990204479488
1.0,s2_h2,0.998624,0.994178,15,0.992471772971008,0.998117943242752
1.0,s3_f1,0.997935,0.996367,15,0.999050922901504,0.999762730725376
1.0,s3_f2,1.0,0.913787,15,0.90872920317952,0.97718230079488
0.2,s3_h1,0.484473,0.978022,15,0.9681060479795199,0.39202651199488003
1.0,s3_h2,0.998624,0.997698,15,0.9987374662451199,0.99968436656128
1.0,s4_f1,0.996559,0.997222,15,0.9996081791795199,0.99990204479488
1.0,s4_f2,0.997247,0.9983,15,0.9996081791795199,0.99990204479488
1.0,s4_h1,1.0,0.989368,15,0.98629586624512,0.9965739665612801
1.0,s4_h2,0.998624,0.847549,15,0.75960817917952,0.93990204479488
1.0,s1_f3,0.998624,0.919886,15,0.8868910521548801,0.97172276303872
0.6,s1_h3,0.701302,0.654312,15,0.531517190586368,0.582879297646592
1.0,s1_h4,1.0,0.990367,15,0.98841073917952,0.9971026847948801
1.0,s2_f3,0.995871,0.995771,15,0.9996081791795199,0.99990204479488
1.0,s2_h3,0.996857,0.995747,15,0.9996081791795199,0.99990204479488
1.0,s2_h4,0.997523,0.99397,15,0.99902770388992,0.99975692597248
1.0,s3_f3,0.995871,0.995478,15,0.9996081791795199,0.99990204479488
1.0,s3_h3,0.99961,0.998498,15,0.9996081791795199,0.99990204479488
1.0,s3_h4,1.0,0.994664,15,0.991725276971008,0.997931319242752
1.0,s4_f3,0.998624,0.689404,15,0.6796081791795199,0.91990204479488
1.0,s4_h3,0.997637,0.896906,15,0.91175699095552,0.97793924773888
1.0,s4_h4,1.0,0.999709,15,0.9996081791795199,0.99990204479488
1.0,s1_f4,0.999082,0.99067,15,0.98357368397824,0.99589342099456
1.0,s1_h5,1.0,0.853854,15,0.81948969213952,0.95487242303488
1.0,s2_f4,0.998165,0.997027,15,0.9996081791795199,0.99990204479488
1.0,s2_h5,1.0,0.998133,15,0.99815699095552,0.99953924773888
0.6,s3_f4,0.563089,0.548402,15,0.5580950389555199,0.5895237597388799
1.0,s3_h5,1.0,0.922774,15,0.91320817917952,0.97830204479488
1.0,s4_f4,0.999082,0.999722,15,0.9996081791795199,0.99990204479488
1.0,s4_h5,1.0,0.995864,15,0.9996081791795199,0.99990204479488
1.0,s1_f5,0.999082,0.994991,15,0.99305095831552,0.99826273957888
1.0,s2_f5,0.99633,0.995331,15,0.998911608832,0.999727902208
0.0,s3_f5,0.261524,0.969945,15,0.96850417917952,0.24212604479488
1.0,s4_f5,0.995412,0.965721,15,0.96850417917952,0.99212604479488
